run_root,run_dir,task,setting,seed,epoch,step,agent_id,update_attempt_id,candidate_id,parent_id,candidate_generation,parent_generation,candidate_pool_source,candidate_source,generation_batch_type,parent_is_current_active,parent_is_existing_beam,parent_is_nonactive_beam,candidate_prompt_hash,parent_prompt_hash,active_prompt_before_hash,initial_prompt_hash,candidate_char_length,parent_char_length,candidate_word_count,parent_word_count,prompt_change_ratio_parent,prompt_change_ratio_active_before,prompt_change_ratio_initial,parent_to_initial_ratio,active_before_to_initial_ratio,distance_reconstruction_available,distance_reconstruction_reason,agent_accept_count_before,prompt_max_change_ratio,prompt_large_shift_warmup_accepts,prompt_large_shift_min_vote_delta,large_shift,large_shift_warmup_exempt,large_shift_supported,large_shift_vote_support_passed,large_shift_accuracy_support_passed,large_shift_vote_loss_support_passed,large_shift_pivotal_loss_support_passed,large_shift_shared_error_support_passed,mechanism_contract_passed,behavior_cycle_guard_passed,prompt_trust_region_passed,error_dependence_guard_passed,accuracy_guard_passed,invalid_guard_passed,exact_prompt_cycle,matched_behavior_archive,max_behavior_cycle_similarity,behavior_cycle_overlap,rejection_reason,vote_delta,accuracy_delta,vote_gain_rate,vote_loss_rate,vote_margin_delta,pivotal_rescue_rate,pivotal_loss_rate,shared_error_rescue_score,shared_error_creation_score,boundary_shared_error_net_gain,optimizer_schema_valid,optimizer_redundant_filtered,original_accuracy_invalid_dependence_feasible,trajectory_feasible,pareto_feasible,pareto_rank,pareto_selected,retained_in_beam,became_active_top1,active_prompt_changed,candidate_outcome,preserved_mechanism_count,modified_mechanism_present,target_residual_family,proposal_metadata_available,behavior_transition_l1
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed42,disambiguation_qa,shared_vote_error_pareto_tcs,42,2,40,2,b80eb9dd55d9_e2_s40_a2,g4_a2_pad0802c35173_0_a08f47292198,g2_a2_p26b37815e849_0_1f168e49e463,4,2,optimizer,teacher_critic_student,pivotal_error_repair,False,True,True,5d80f49982ecc04b4d0a82d55a9d5b1de02a93a37a30796d22ee9ba0f227ab24,e7dc1e3ff5e00d425304b90fb88acaf01af26382f263261af59aa610bfb766b6,9a1b8db953a0968c2cda40523444d73400d688dde45748add0fed275954bd35d,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,270,,38,0.16795069337442214,,,0.46031746031746035,0.5526315789473684,False,"missing_full_prompt:candidate_to_active,candidate_to_initial",2,0.45,2,0.02,False,False,False,False,True,False,False,False,,True,True,False,True,True,False,,0.0,0,not_selected,-0.041666666666666685,0.04166666666666674,0.0,0.041666666666666664,0.016666666666666684,0.0,0.041666666666666664,0.052083333333333336,0.0625,-0.18749999999999997,True,False,False,False,False,,False,False,False,False,dependence_guard_rejected,,,,False,1.95
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed42,disambiguation_qa,shared_vote_error_pareto_tcs,42,2,40,2,b80eb9dd55d9_e2_s40_a2,g4_a2_pad0802c35173_1_edec2be470aa,g2_a2_p26b37815e849_0_1f168e49e463,4,2,optimizer,teacher_critic_student,near_boundary_shared_error_repair,False,True,True,439fed60d23ed43fd7e64b4a2ad8ae49cf611ccdccb53ce5497da9b43a9486a2,e7dc1e3ff5e00d425304b90fb88acaf01af26382f263261af59aa610bfb766b6,9a1b8db953a0968c2cda40523444d73400d688dde45748add0fed275954bd35d,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,270,,38,0.11986863711001638,,,0.46031746031746035,0.5526315789473684,False,"missing_full_prompt:candidate_to_active,candidate_to_initial",2,0.45,2,0.02,False,False,False,False,True,False,False,False,,True,True,False,True,True,False,,0.0,0,not_selected,-0.041666666666666685,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0625,0.07291666666666667,-0.21354166666666666,True,False,False,False,False,,False,False,False,False,dependence_guard_rejected,,,,False,2.05
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed42,disambiguation_qa,shared_vote_error_pareto_tcs,42,2,40,2,b80eb9dd55d9_e2_s40_a2,g3_a2_pad0802c35173_1_9a9b3564bf90,g2_a2_p26b37815e849_0_1f168e49e463,3,2,existing_beam,existing_beam,,True,True,False,9a1b8db953a0968c2cda40523444d73400d688dde45748add0fed275954bd35d,9a1b8db953a0968c2cda40523444d73400d688dde45748add0fed275954bd35d,9a1b8db953a0968c2cda40523444d73400d688dde45748add0fed275954bd35d,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,361,361,48,48,0.0,0.0,0.5526315789473684,0.5526315789473684,0.5526315789473684,True,,2,0.45,2,0.02,False,False,False,False,True,True,True,True,,True,True,True,True,True,False,,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True,True,True,0,True,True,True,False,active_top1,5,,,True,0.0
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed42,disambiguation_qa,shared_vote_error_pareto_tcs,42,2,40,2,b80eb9dd55d9_e2_s40_a2,g2_a2_p26b37815e849_0_1f168e49e463,g0_00bcb3ee9efb,2,0,existing_beam,existing_beam,,True,True,False,e7dc1e3ff5e00d425304b90fb88acaf01af26382f263261af59aa610bfb766b6,9a1b8db953a0968c2cda40523444d73400d688dde45748add0fed275954bd35d,9a1b8db953a0968c2cda40523444d73400d688dde45748add0fed275954bd35d,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,270,361,38,48,0.35023771790808245,0.35023771790808245,0.46031746031746035,0.5526315789473684,0.5526315789473684,True,,2,0.45,2,0.02,False,False,False,False,False,False,False,False,,True,True,False,False,True,False,,0.0,0,,-0.041666666666666685,-0.16666666666666663,0.0,0.041666666666666664,-0.06666666666666668,0.0,0.041666666666666664,0.010416666666666666,0.13541666666666666,-0.421875,,,False,True,False,,False,False,False,False,accuracy_guard_rejected,4,,,True,1.95
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed42,disambiguation_qa,shared_vote_error_pareto_tcs,42,2,40,4,b80eb9dd55d9_e2_s40_a4,g4_a4_p74ad90fb9673_0_1e54ec5012df,g3_a4_p0975062b8983_1_186c4e2f0119,4,3,optimizer,teacher_critic_student,pivotal_error_repair,True,True,False,a33b83dec9f1f3c192026c7e25d88bbc84d80a8d07212a5031afe39edccc73c4,38a3a71686d007cd9f8bfdf62a0c1fe22ef0890b75484a6b344f284f12ab1ec2,38a3a71686d007cd9f8bfdf62a0c1fe22ef0890b75484a6b344f284f12ab1ec2,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.11475409836065575,0.11475409836065575,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",3,0.45,2,0.02,False,False,False,False,True,False,False,False,,True,True,False,True,True,False,,0.0,0,not_selected,0.0,0.04166666666666663,0.041666666666666664,0.041666666666666664,0.016666666666666677,0.041666666666666664,0.041666666666666664,0.03125,0.052083333333333336,-0.046875,True,False,False,False,False,,False,False,False,True,dependence_guard_rejected,,,,False,3.6166666666666663
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed42,disambiguation_qa,shared_vote_error_pareto_tcs,42,2,40,4,b80eb9dd55d9_e2_s40_a4,g4_a4_p74ad90fb9673_1_4535a4a03ec5,g3_a4_p0975062b8983_1_186c4e2f0119,4,3,optimizer,teacher_critic_student,near_boundary_shared_error_repair,True,True,False,4576d3532a99f3ebeb045b9f2a9655402af2cb397bb82b8dd2810b7bb2c7402a,38a3a71686d007cd9f8bfdf62a0c1fe22ef0890b75484a6b344f284f12ab1ec2,38a3a71686d007cd9f8bfdf62a0c1fe22ef0890b75484a6b344f284f12ab1ec2,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.19054652880354506,0.19054652880354506,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",3,0.45,2,0.02,False,False,False,True,True,False,False,True,,True,True,False,True,True,False,,0.0,0,not_selected,0.041666666666666685,0.08333333333333331,0.08333333333333333,0.041666666666666664,0.03333333333333336,0.08333333333333333,0.041666666666666664,0.052083333333333336,0.052083333333333336,0.16145833333333334,True,False,False,False,False,,False,False,False,True,dependence_guard_rejected,,,,False,5.066666666666666
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed42,disambiguation_qa,shared_vote_error_pareto_tcs,42,2,40,4,b80eb9dd55d9_e2_s40_a4,g4_a4_pea809a152878_0_baa95d5b5185,g3_a4_p56b728ab98e2_0_b15f494df418,4,3,optimizer,teacher_critic_student,pivotal_error_repair,False,True,True,c8c0cc32afb53de437cdc95e6bd895f0f42433ce63bd8aa746bc06a983581c09,acc2da08bb80bf52e2143e54ef86613f4aa4f4abe373c862b61c9feeb5e7cfa6,38a3a71686d007cd9f8bfdf62a0c1fe22ef0890b75484a6b344f284f12ab1ec2,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.05342237061769617,,,,,False,"missing_full_prompt:candidate_to_active,candidate_to_initial,parent_to_initial,active_to_initial",3,0.45,2,0.02,False,False,False,False,False,False,False,False,,True,True,False,False,True,False,,0.0,0,not_selected,-0.08333333333333331,-0.041666666666666685,0.0,0.08333333333333333,-0.016666666666666635,0.0,0.08333333333333333,0.052083333333333336,0.07291666666666667,-0.4114583333333333,True,False,False,False,False,,False,False,False,True,accuracy_guard_rejected,,,,False,3.3519047619047613
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed42,disambiguation_qa,shared_vote_error_pareto_tcs,42,2,40,4,b80eb9dd55d9_e2_s40_a4,g4_a4_pea809a152878_1_39e376fc46d9,g3_a4_p56b728ab98e2_0_b15f494df418,4,3,optimizer,teacher_critic_student,near_boundary_shared_error_repair,False,True,True,47bb480581649446caba31531088ada681b8278c9f15bf560f3a11b60632b020,acc2da08bb80bf52e2143e54ef86613f4aa4f4abe373c862b61c9feeb5e7cfa6,38a3a71686d007cd9f8bfdf62a0c1fe22ef0890b75484a6b344f284f12ab1ec2,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.06666666666666665,,,,,False,"missing_full_prompt:candidate_to_active,candidate_to_initial,parent_to_initial,active_to_initial",3,0.45,2,0.02,False,False,False,False,True,False,False,True,,True,True,False,True,True,False,,0.0,0,not_selected,0.0,0.04166666666666663,0.08333333333333333,0.08333333333333333,0.016666666666666698,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.07291666666666667,-0.02604166666666667,True,False,False,False,False,,False,False,False,True,dependence_guard_rejected,,,,False,5.673333333333333
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed42,disambiguation_qa,shared_vote_error_pareto_tcs,42,2,40,4,b80eb9dd55d9_e2_s40_a4,g4_a4_p0975062b8983_0_19d2acfb9770,g1_a4_p26b37815e849_1_7523f0754af3,4,1,optimizer,teacher_critic_student,pivotal_error_repair,False,True,True,aa70493b82d9f29a0990c3a7186866e5ab38bd2e4b0a1aa5702a578da74f8f77,021e66f383c4e49da93891ab24c0ac5cb97e7a02c75cc20377e612877541bb82,38a3a71686d007cd9f8bfdf62a0c1fe22ef0890b75484a6b344f284f12ab1ec2,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,390,257,52,36,0.20556414219474495,,0.3939393939393939,0.4439252336448598,,False,"missing_full_prompt:candidate_to_active,active_to_initial",3,0.45,2,0.02,False,False,True,True,True,True,True,True,,True,True,True,True,True,False,,0.0,0,,0.041666666666666685,0.12499999999999994,0.041666666666666664,0.0,0.05000000000000002,0.041666666666666664,0.0,0.07291666666666667,0.03125,0.23437499999999997,True,False,True,True,True,0,True,True,True,True,active_top1,0,,,True,2.7399999999999998
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed42,disambiguation_qa,shared_vote_error_pareto_tcs,42,2,40,4,b80eb9dd55d9_e2_s40_a4,g4_a4_p0975062b8983_1_1dfd481e9e33,g1_a4_p26b37815e849_1_7523f0754af3,4,1,optimizer,teacher_critic_student,near_boundary_shared_error_repair,False,True,True,19b9efe8901a7acc642b9b9a7b626757d1e60e869a93ad27c83d731e888e8b28,021e66f383c4e49da93891ab24c0ac5cb97e7a02c75cc20377e612877541bb82,38a3a71686d007cd9f8bfdf62a0c1fe22ef0890b75484a6b344f284f12ab1ec2,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,257,,36,0.22960725075528698,,,0.4439252336448598,,False,"missing_full_prompt:candidate_to_active,candidate_to_initial,active_to_initial",3,0.45,2,0.02,False,False,False,False,True,False,False,False,,True,True,False,True,True,False,,0.0,0,not_selected,0.0,0.0,0.041666666666666664,0.041666666666666664,2.7755575615628914e-17,0.041666666666666664,0.041666666666666664,0.03125,0.052083333333333336,-0.046875,True,False,False,False,False,,False,False,False,True,dependence_guard_rejected,,,,False,3.1666666666666665
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed42,disambiguation_qa,shared_vote_error_pareto_tcs,42,2,40,4,b80eb9dd55d9_e2_s40_a4,g3_a4_p0975062b8983_1_186c4e2f0119,g1_a4_p26b37815e849_1_7523f0754af3,3,1,existing_beam,existing_beam,,True,True,False,38a3a71686d007cd9f8bfdf62a0c1fe22ef0890b75484a6b344f284f12ab1ec2,38a3a71686d007cd9f8bfdf62a0c1fe22ef0890b75484a6b344f284f12ab1ec2,38a3a71686d007cd9f8bfdf62a0c1fe22ef0890b75484a6b344f284f12ab1ec2,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.0,0.0,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",3,0.45,2,0.02,False,False,False,False,True,True,True,True,,True,True,True,True,True,False,,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True,True,True,2,True,True,False,True,retained_nonactive_beam,3,,,True,0.0
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed42,disambiguation_qa,shared_vote_error_pareto_tcs,42,2,40,4,b80eb9dd55d9_e2_s40_a4,g3_a4_p56b728ab98e2_0_b15f494df418,g2_a4_p0975062b8983_0_85f43b338983,3,2,existing_beam,existing_beam,,True,True,False,acc2da08bb80bf52e2143e54ef86613f4aa4f4abe373c862b61c9feeb5e7cfa6,38a3a71686d007cd9f8bfdf62a0c1fe22ef0890b75484a6b344f284f12ab1ec2,38a3a71686d007cd9f8bfdf62a0c1fe22ef0890b75484a6b344f284f12ab1ec2,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.42952275249722527,0.42952275249722527,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",3,0.45,2,0.02,False,False,False,False,True,False,False,False,,True,True,False,True,True,False,,0.0,0,,-0.04166666666666663,0.0,0.0,0.041666666666666664,0.008333333333333352,0.0,0.041666666666666664,0.010416666666666666,0.052083333333333336,-0.234375,,,False,True,False,,False,False,False,True,dependence_guard_rejected,,,,False,2.1866666666666665
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed42,disambiguation_qa,shared_vote_error_pareto_tcs,42,2,40,4,b80eb9dd55d9_e2_s40_a4,g1_a4_p26b37815e849_1_7523f0754af3,g0_00bcb3ee9efb,1,0,existing_beam,existing_beam,,True,True,False,021e66f383c4e49da93891ab24c0ac5cb97e7a02c75cc20377e612877541bb82,38a3a71686d007cd9f8bfdf62a0c1fe22ef0890b75484a6b344f284f12ab1ec2,38a3a71686d007cd9f8bfdf62a0c1fe22ef0890b75484a6b344f284f12ab1ec2,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,257,,36,,0.1302876480541455,0.1302876480541455,0.4439252336448598,,,False,"missing_full_prompt:parent_to_initial,active_to_initial",3,0.45,2,0.02,False,False,True,True,True,True,True,True,,True,True,True,True,True,False,,0.0,0,,0.041666666666666685,0.04166666666666663,0.041666666666666664,0.0,0.016666666666666677,0.041666666666666664,0.0,0.03125,0.03125,0.17187499999999997,,,True,True,True,1,True,True,False,True,retained_nonactive_beam,4,,,True,2.7785714285714285
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed42,disambiguation_qa,shared_vote_error_pareto_tcs,42,2,50,0,b80eb9dd55d9_e2_s50_a0,g3_a0_p72deab04c097_0_a409865d97d1,g2_a0_p26b37815e849_1_fae1bef7d424,3,2,optimizer,teacher_critic_student,pivotal_error_repair,True,True,False,e75621a995b8de3870a8d6b8d0c998f28f5df2fdd174489198213c3c8ca3dd96,d5c8d0e69db7d4472e0a9f03fc7d0a0915b62fd3be48026775320430ce87961a,d5c8d0e69db7d4472e0a9f03fc7d0a0915b62fd3be48026775320430ce87961a,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,291,,42,0.21999999999999997,0.21999999999999997,,0.2727272727272727,0.2727272727272727,False,missing_full_prompt:candidate_to_initial,2,0.45,2,0.02,False,False,False,False,True,True,True,True,,True,True,True,True,True,False,,0.0,0,,0.0,0.08333333333333331,0.0,0.0,0.03333333333333336,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333,True,False,True,True,True,1,True,True,False,True,retained_nonactive_beam,,,,False,0.6685714285714286
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed42,disambiguation_qa,shared_vote_error_pareto_tcs,42,2,50,0,b80eb9dd55d9_e2_s50_a0,g3_a0_p72deab04c097_1_98fad9a2e3d0,g2_a0_p26b37815e849_1_fae1bef7d424,3,2,optimizer,teacher_critic_student,near_boundary_shared_error_repair,True,True,False,f919f316a8c9d31cebf980bdcc5244d0074008bfd39ad2cc0c1a897acb779dbf,d5c8d0e69db7d4472e0a9f03fc7d0a0915b62fd3be48026775320430ce87961a,d5c8d0e69db7d4472e0a9f03fc7d0a0915b62fd3be48026775320430ce87961a,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,396,291,53,42,0.15866084425036386,0.15866084425036386,0.417989417989418,0.2727272727272727,0.2727272727272727,True,,2,0.45,2,0.02,False,False,True,True,True,True,True,True,,True,True,True,True,True,False,,0.0,0,,0.041666666666666685,0.08333333333333331,0.041666666666666664,0.0,0.03333333333333337,0.041666666666666664,0.0,0.041666666666666664,0.010416666666666666,0.23437499999999997,True,False,True,True,True,0,True,True,True,True,active_top1,4,,,True,1.545238095238095
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed42,disambiguation_qa,shared_vote_error_pareto_tcs,42,2,50,0,b80eb9dd55d9_e2_s50_a0,g2_a0_p26b37815e849_1_fae1bef7d424,g0_00bcb3ee9efb,2,0,existing_beam,existing_beam,,True,True,False,d5c8d0e69db7d4472e0a9f03fc7d0a0915b62fd3be48026775320430ce87961a,d5c8d0e69db7d4472e0a9f03fc7d0a0915b62fd3be48026775320430ce87961a,d5c8d0e69db7d4472e0a9f03fc7d0a0915b62fd3be48026775320430ce87961a,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,291,291,42,42,0.0,0.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,True,,2,0.45,2,0.02,False,False,False,False,True,True,True,True,,True,True,True,True,True,False,,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True,True,True,2,True,True,False,True,retained_nonactive_beam,0,,,True,0.0
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed42,disambiguation_qa,shared_vote_error_pareto_tcs,42,2,50,3,b80eb9dd55d9_e2_s50_a3,g5_a3_pebf69c7e9f55_0_22428f48bb58,g4_a3_p1aa8079b9778_1_dc01716c1c3f,5,4,optimizer,teacher_critic_student,pivotal_error_repair,True,True,False,89c633050164ec852f2421084449c7bdb05feb740c88b7b905d8f8cde57c8b0f,f6502bbe280a8a9c9c5a1499312b517474b10fdc17dd397105eb64142b87b6b0,f6502bbe280a8a9c9c5a1499312b517474b10fdc17dd397105eb64142b87b6b0,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,502,,68,0.11111111111111116,0.11111111111111116,,0.4918276374442794,0.4918276374442794,False,missing_full_prompt:candidate_to_initial,4,0.45,2,0.02,False,False,False,False,False,False,False,False,,True,True,False,False,True,False,,0.0,0,not_selected,-0.041666666666666685,-0.125,0.0,0.041666666666666664,-0.041666666666666685,0.0,0.041666666666666664,0.010416666666666666,0.08333333333333333,-0.3229166666666667,True,False,False,False,False,,False,False,False,False,accuracy_guard_rejected,,,,False,2.447222222222222
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed42,disambiguation_qa,shared_vote_error_pareto_tcs,42,2,50,3,b80eb9dd55d9_e2_s50_a3,g5_a3_pebf69c7e9f55_1_3fda44025cde,g4_a3_p1aa8079b9778_1_dc01716c1c3f,5,4,optimizer,teacher_critic_student,near_boundary_shared_error_repair,True,True,False,2b37a25491fc8ca26b0345eb9a517a587fbc3324f42f6e7d66e57f8f228878e0,f6502bbe280a8a9c9c5a1499312b517474b10fdc17dd397105eb64142b87b6b0,f6502bbe280a8a9c9c5a1499312b517474b10fdc17dd397105eb64142b87b6b0,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,502,,68,0.19727891156462585,0.19727891156462585,,0.4918276374442794,0.4918276374442794,False,missing_full_prompt:candidate_to_initial,4,0.45,2,0.02,False,False,False,True,True,False,False,True,,True,True,False,True,True,False,,0.0,0,not_selected,0.04166666666666663,0.08333333333333331,0.08333333333333333,0.041666666666666664,0.03333333333333332,0.08333333333333333,0.041666666666666664,0.14583333333333334,0.07291666666666667,0.265625,True,False,False,False,False,,False,False,False,False,dependence_guard_rejected,,,,False,5.625
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed42,disambiguation_qa,shared_vote_error_pareto_tcs,42,2,50,3,b80eb9dd55d9_e2_s50_a3,g5_a3_p1aa8079b9778_0_4f1eacb938d5,g3_a3_pcd29c4c51f64_0_1ff16cc48226,5,3,optimizer,teacher_critic_student,pivotal_error_repair,False,True,True,34d950d056c20ea85886d3bba449749b1768c62b8750aa48835359770bd840ce,96dadeaaef5f7ac207ba343677a5d5bc5f83a96a7a074a53f7e63c543849fe7a,f6502bbe280a8a9c9c5a1499312b517474b10fdc17dd397105eb64142b87b6b0,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,384,,53,0.07224334600760451,,,0.5711711711711711,0.4918276374442794,False,"missing_full_prompt:candidate_to_active,candidate_to_initial",4,0.45,2,0.02,False,False,False,False,False,False,False,False,,True,True,False,False,True,False,,0.0,0,not_selected,-0.041666666666666685,-0.125,0.0,0.041666666666666664,-0.05,0.0,0.041666666666666664,0.0,0.07291666666666667,-0.33854166666666663,True,False,False,False,False,,False,False,False,False,accuracy_guard_rejected,,,,False,2.0124999999999997
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed42,disambiguation_qa,shared_vote_error_pareto_tcs,42,2,50,3,b80eb9dd55d9_e2_s50_a3,g5_a3_p1aa8079b9778_1_5b052bce09ab,g3_a3_pcd29c4c51f64_0_1ff16cc48226,5,3,optimizer,teacher_critic_student,near_boundary_shared_error_repair,False,True,True,e0f9b5be557b025c26c8e48c8e142aa4f22387d3b1b0908191d798ea3f5db516,96dadeaaef5f7ac207ba343677a5d5bc5f83a96a7a074a53f7e63c543849fe7a,f6502bbe280a8a9c9c5a1499312b517474b10fdc17dd397105eb64142b87b6b0,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,384,,53,0.08880308880308885,,,0.5711711711711711,0.4918276374442794,False,"missing_full_prompt:candidate_to_active,candidate_to_initial",4,0.45,2,0.02,False,False,False,False,False,False,False,False,,True,True,False,False,True,False,,0.0,0,not_selected,-0.041666666666666685,-0.125,0.0,0.041666666666666664,-0.05,0.0,0.041666666666666664,0.020833333333333332,0.09375,-0.3489583333333333,True,False,False,False,False,,False,False,False,False,accuracy_guard_rejected,,,,False,2.8375
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_seed42,disambiguation_qa,shared_vote_error_pareto_tcs,42,2,50,3,b80eb9dd55d9_e2_s50_a3,g4_a3_p1aa8079b9778_1_dc01716c1c3f,g3_a3_pcd29c4c51f64_0_1ff16cc48226,4,3,existing_beam,existing_beam,,True,True,False,f6502bbe280a8a9c9c5a1499312b517474b10fdc17dd397105eb64142b87b6b0,f6502bbe280a8a9c9c5a1499312b517474b10fdc17dd397105eb64142b87b6b0,f6502bbe280a8a9c9c5a1499312b517474b10fdc17dd397105eb64142b87b6b0,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,502,502,68,68,0.0,0.0,0.4918276374442794,0.4918276374442794,0.4918276374442794,True,,4,0.45,2,0.02,False,False,False,False,True,True,True,True,,True,True,True,True,True,False,,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True,True,True,0,True,True,True,False,active_top1,3,,,True,0.0
